Dataset,EventId,EventTemplate
Apache,E1,jk2_init() Found child <*> in scoreboard slot <*>
Apache,E2,workerEnv.init() ok <*>
Apache,E3,mod_jk child workerEnv in error state <*>
Apache,E4,[client <*>] Directory index forbidden by rule: <*>
Apache,E5,jk2_init() Can't find child <*> in scoreboard
BGL,E2,"<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>"
BGL,E3,<*> double-hummer alignment exceptions
BGL,E4,<*> floating point alignment exceptions
BGL,E6,<*> L3 EDRAM error(s) (dcr <*>) detected and corrected over <*> seconds
BGL,E7,<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
BGL,E12,"<*> total interrupts. 0 critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
BGL,E14,<*> tree receiver <*> in re-synch state event(s) (dcr <*>) detected over <*> seconds
BGL,E16,byte ordering exception.....................<*>
BGL,E18,"CE sym <*>, at <*>, mask <*>"
BGL,E24,ciod: Error creating node map from file <*>: Permission denied
BGL,E25,"ciod: Error loading /<*>: invalid or missing program image, Exec format error"
BGL,E26,"ciod: Error loading /<*>: invalid or missing program image, Permission denied"
BGL,E28,"ciod: Error loading <*>: invalid or missing program image, No such file or directory"
BGL,E30,"ciod: Error reading message prefix on CioStream socket to <*>:<*>, Connection reset by peer"
BGL,E31,"ciod: Error reading message prefix on CioStream socket to <*>:<*>, Connection timed out"
BGL,E32,"ciod: Error reading message prefix on CioStream socket to <*>:<*>, Link has been severed"
BGL,E34,ciod: generated <*> core files for program <*>
BGL,E37,ciod: LOGIN chdir(<*>) failed: No such file or directory
BGL,E38,ciod: Message code <*> is not <*> or <*>
BGL,E39,ciod: Missing or invalid fields on line <*> of node map file /<*>
BGL,E43,core configuration register: <*>
BGL,E49,data address space................<*>
BGL,E52,data storage interrupt
BGL,E53,data store interrupt caused by dcbf.........<*>
BGL,E55,data TLB error interrupt
BGL,E58,debug wait enable.................<*>
BGL,E67,generating core.<*>
BGL,E68,guaranteed data cache block touch........<*>
BGL,E70,iar <*> dear <*>
BGL,E74,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)"
BGL,E77,instruction cache parity error corrected
BGL,E79,lr:<*> cr:<*> xer:<*> ctr:<*>
BGL,E81,Lustre mount FAILED : bglio<*> : point <*>
BGL,E82,MACHINE CHECK DCR read timeout (mc=<*> iar <*> lr <*>)
BGL,E90,Node card is not fully functional
BGL,E91,"Node card status: ALERT <*>, ALERT <*>, ALERT <*>, ALERT <*> is (are) active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is not asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD is asserted. PGOOD error latch is clear. MPGOOD is OK. MPGOOD error latch is clear. The <*>.<*> volt rail is OK. The <*>.<*> volt rail is OK."
BGL,E92,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*>.<*> volt rail is OK. The <*>.<*> volt rail is OK.
BGL,E99,program interrupt: fp cr field .............<*>
BGL,E102,program interrupt: imprecise exception......<*>
BGL,E103,program interrupt: privileged instruction...<*>
BGL,E108,rts panic! - stopping execution
BGL,E111,rts: kernel terminated for reason <*>
BGL,E118,total of <*> ddr error(s) detected and corrected
HDFS,E1,<*>:<*> Served block blk_<*> to /<*>
HDFS,E2,<*>:<*> Starting thread to transfer block blk_<*> to <*>:<*>
HDFS,E3,<*>:<*>:Got exception while serving blk_<*> to /<*>:
HDFS,E4,BLOCK* ask <*>:<*> to delete  blk_<*>
HDFS,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
HDFS,E7,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>
HDFS,E8,BLOCK* NameSystem.delete: blk_<*> is added to invalidSet of <*>:<*>
HDFS,E9,Deleting block blk_<*> file /<*>/blk_<*>
HDFS,E10,PacketResponder <*> for block blk_<*> terminating
HDFS,E11,Received block blk_<*> of size <*> from /<*>
HDFS,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
HDFS,E14,Verification succeeded for blk_<*>
HealthApp,E2,"bulkSaveDetailHiHealthData() size = <*>,totalTime = <*>"
HealthApp,E3,calculateAltitudeWithCache totalAltitude=<*>
HealthApp,E4,calculateCaloriesWithCache totalCalories=<*>
HealthApp,E6,"checkFirstSyncByType no such data in db ,type is <*> deviceCode is <*>"
HealthApp,E8,checkInsertStatus stepSum or calorieSum is enough
HealthApp,E12,flush sensor data
HealthApp,E14,flushTempCacheToDB by stand
HealthApp,E17,getDiffTotalSteps= <*>##<*>
HealthApp,E22,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
HealthApp,E25,"initDataPrivacy the dataPrivacy switch is open, start push health data!"
HealthApp,E33,insertHiHealthData() end totalTime = <*>
HealthApp,E36,needAutoSync autoSyncSwitch is open
HealthApp,E39,onExtend:<*> <*> <*> <*>
HealthApp,E40,onReceive action: android.intent.action.SCREEN_OFF
HealthApp,E41,onReceive action: android.intent.action.SCREEN_ON
HealthApp,E42,onStandStepChanged <*>
HealthApp,E43,processHandleBroadcastAction action:android.intent.action.SCREEN_ON
HealthApp,E44,processHandleBroadcastAction action:android.intent.action.TIME_TICK
HealthApp,E47,REPORT : <*> <*> <*> <*>
HealthApp,E48,reStartStepCounter
HealthApp,E52,"saveStatData() type =<*>,time = <*>,statClient = <*>,who is <*>"
HealthApp,E58,setTodayTotalDetailSteps=<*>
HealthApp,E64,"startSync hiSyncOption = HiSyncOption{syncAction=<*>, syncMethod=<*>, syncScope=<*>, syncDataType=<*>, syncModel=<*>, pushAction=<*>},app = <*> who = <*>"
HealthApp,E69,"timeStamp back,extendReportTimeStamp=<*>"
HealthApp,E71,tryToReloadTodayBasicSteps<*>|<*>|<*>|<*>
HealthApp,E72,"upLoadOneMinuteDataToEngine time=<*>,<*>,<*>,<*>,<*>"
HealthApp,E75,writeDataToDB size <*>
HPC,E1,active
HPC,E2,ambient=<*>
HPC,E4,boot  (command <*>)
HPC,E9,ClusterFileSystem: ServerFileSystem domain <*> is no longer served by node node-<*>
HPC,E10,ClusterFileSystem: There is no server for ServerFileSystem domain storage<*>
HPC,E13,Component State Change: Component <*> is in the unavailable state (HWID=<*>)
HPC,E14,configured out
HPC,E15,critical
HPC,E17,Fan speeds ( <*> <*> <*> **** <*> <*> )
HPC,E18,Fan speeds ( <*> <*> <*> <*> <*> <*> )
HPC,E21,Link error
HPC,E22,Link error on broadcast tree Interconnect-<*>:<*>:<*>:<*>
HPC,E23,link errors remain current
HPC,E25,Link ok
HPC,E26,Linkerror event interval expired
HPC,E27,NIFF: node node-<*> detected a failed network connection on network <*> via interface alt0
HPC,E28,NIFF: node node-<*> has detected an available network connection on network <*> via interface alt0
HPC,E29,NIFF: node node-<*> has detected an available network connection on network <*> via interface ee0
HPC,E31,normal
HPC,E32,not responding
HPC,E33,not-responding
HPC,E38,running
HPC,E40,ServerFileSystem: ServerFileSystem domain <*> is full
HPC,E43,Targeting domains:node-D<*>and nodes:node-<*>
HPC,E45,wait  (command <*>)
HPC,E46,warning
Mac,E1,############################## _getSysMsgList
Mac,E4,**** [BroadcomBluetoothHostController][SetupController] -- Delay HCI Reset by <*>  ****
Mac,E5,**** [BroadcomBluetoothHostControllerUSBTransport][start] -- Completed (matched on Device) -- <*> ****
Mac,E12,[<*>:<*>:<*>.<*>] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification
Mac,E17,[<*>:<*>:<*>.<*>] FigAgglomeratorSetObjectForKey signalled err=<*> (kFigStringConformerError_ParamErr) (NULL key) at <*> line <*>
Mac,E25,[BluetoothHIDDeviceController]ERROR: Could not find the disconnected object
Mac,E28,[com.apple.calendar.store.log.caldav.coredav] [Refusing to parse response to PROPPATCH because of content-type: [text/html; charset=UTF-<*>].]
Mac,E31,[com.apple.calendar.store.log.caldav.queue] [Adding [<CalDAVAccountRefreshQueueableOperation: <*>; Sequence: <*>>] to failed operations.]
Mac,E37,[HID] [MT] MTActuatorManagement::getActuatorRef Calling MTActuatorOpen() outside of MTTrackpadHIDManager.
Mac,E40,-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: <*>>.
Mac,E41,-[NETClientConnection effectiveBundleID] using process name apsd as bundle ID (this is expected for daemons without bundle ID
Mac,E44,-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.
Mac,E45,"[QL] No sandbox token for request <QLThumbnailRequest vmware-usbarb-<*>.log>, it will probably fail"
Mac,E48,-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=<*> (null)/(null) opts=(null) when=<*>
Mac,E49,__<*>-[NETClientConnection <*>]_block_invoke CI46 - Hit by torpedo! <*>.<*> tc<*> <*>:<*>
Mac,E50,__<*>-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value <*>
Mac,E51,<*>(<*>) deny mach-lookup com.apple.networking.captivenetworksupport
Mac,E52,<*>(<*>) deny network-outbound /private/var/run/mDNSResponder
Mac,E54,<*>::<*> - intel_rp = <*> dlla_reporting_supported = <*>
Mac,E55,<*>::<*> - retries = <*>
Mac,E56,<*>::<*>::postMessage bssid changed
Mac,E57,<*>::prePCIWake - power up complete - took <*> us
Mac,E58,<*>::setAwdlAutoMode Resuming AWDL
Mac,E59,<*>::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED
Mac,E60,<*>::setAwdlOperatingMode Setting the AWDL operation mode from SUSPENDED to AUTO
Mac,E61,"<*>::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(true)"
Mac,E63,<*>:<*>:<*>.<*> : BTLE scanner Powered Off
Mac,E64,<*>:<*>:<*>.<*> : BTLE scanner Powered On
Mac,E66,<*>:<*>:<*>.<*> : BTLE scanning stopped
Mac,E68,<*>:<*>:<*>.<*> : Finished generating hashes
Mac,E69,<*>:<*>:<*>.<*> : Purged contact hashes
Mac,E70,<*>:<*>:<*>.<*> : Scanning mode Contacts Only
Mac,E73,<*>:<*>:<*>.<*> ERROR:    <*>: timed out after <*>.<*> (<*> <*>); mMajorChangePending=<*>
Mac,E75,<*>_unlink_ifa: IPv6 address <*> has no prefix
Mac,E77,"<*>-<*>-<*> <*>:<*>:<*>.<*> GoogleSoftwareUpdateAgent[<*>/<*>] [lvl=<*>] -[KSAgentApp updateProductWithProductID:usingEngine:] Checking for updates for ""com.google.Keystone"" using engine <KSUpdateEngine:<*> ticketStore=<KSPersistentTicketStore:<*> store=<KSKeyedPersistentStore:<*> path=""<*>"" lockFile=<KSLockFile:<*> path=""<*>"" locked=NO > >> processor=<KSActionProcessor:<*> delegate=<KSUpdateEngine:<*>> isProcessing=NO actionsCompleted=<*> progress=<*>.<*> errors=<*> currentActionErrors=<*> events=<*> currentActionEvents=<*> actionQueue=( ) > delegate=(null) serverInfoStore=<KSServerPrivateInfoStore:<*> path=""<*>""> errors=<*> >"
Mac,E79,<*>-<*>-<*> <*>:<*>:<*>.<*> GoogleSoftwareUpdateAgent[<*>/<*>] [lvl=<*>] -[KSAgentApp(KeystoneThread) runKeystonesInThreadWithArg:] About to run checks for any other apps.
Mac,E92,<*>-<*>-<*> <*>:<*>:<*>.<*> ksfetch[<*>/<*>] [lvl=<*>] KSHelperReceiveAllData() KSHelperTool read <*> bytes from stdin.
Mac,E102,<IMMacNotificationCenterManager: <*>>:    NC Disabled: NO
Mac,E108,after trim url = https://www.google.com/_/chrome/newtab?rlz=<*>_<*>&espv=<*>&ie=UTF-<*>
Mac,E111,AirPort: Link Up on awdl0
Mac,E112,AirPort: Link Up on en0
Mac,E115,AppleActuatorDeviceUserClient::start Entered
Mac,E119,AppleCamIn::handleWakeEvent_gated
Mac,E120,AppleCamIn::systemWakeCall - messageType = <*>
Mac,E121,AppleCamIn::wakeEventHandlerThread
Mac,E122,AppleThunderboltGenericHAL::earlyWake - complete - took <*> milliseconds
Mac,E124,ARPT: <*>.<*>: AirPort_<*>::platformWoWEnable: WWEN[disable]
Mac,E125,ARPT: <*>.<*>: AirPort_<*>::platformWoWEnable: WWEN[enable]
Mac,E126,ARPT: <*>.<*>: AirPort_<*>::powerChange: System Sleep
Mac,E128,ARPT: <*>.<*>: AirPort_<*>::syncPowerState: WWEN[enabled]
Mac,E129,ARPT: <*>.<*>: AQM agg params <*> maxlen hi/lo <*> <*> minlen <*> adjlen <*>
Mac,E130,ARPT: <*>.<*>: AQM agg results <*> len hi/lo: <*> <*> BAbitmap(<*>-<*>) <*>
Mac,E131,ARPT: <*>.<*>: ARPT: Wake Reason: Wake on Scan offload
Mac,E133,ARPT: <*>.<*>: framerdy <*> bmccmd <*> framecnt <*>
Mac,E135,"ARPT: <*>.<*>: IOPMPowerSource Information: onSleep,  SleepType: Normal Sleep,  'ExternalConnected': Yes, 'TimeRemaining': <*>,"
Mac,E139,ARPT: <*>.<*>: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.
Mac,E146,"ARPT: <*>.<*>: wl0: setup_keepalive: Local port: <*>, Remote port: <*>"
Mac,E150,"ARPT: <*>.<*>: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq <*>, Ack <*>, Win size <*>"
Mac,E151,ARPT: <*>.<*>: wlc_dump_aggfifo:
Mac,E153,ASL Sender Statistics
Mac,E154,assertion failed: <*> [<*>-<*>-<*>-<*>-<*>]: <*>
Mac,E161,button report: <*>
Mac,E162,Captive: [CNInfoNetworkActive:<*>] en0: SSID 'CalVisitor' making interface primary (cache indicates network not captive)
Mac,E165,Captive: CNPluginHandler en0: Inactive
Mac,E169,"CCFile::captureLog Received Capture notice id: <*>, reason = AssocFail:sts:<NUM>_rsn:<NUM>"
Mac,E171,"CCFile::captureLog Received Capture notice id: <*>, reason = AuthFail:sts:<NUM>_rsn:<NUM>"
Mac,E172,"CCFile::captureLogRun Skipping current file Dir file [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>, Current File [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>"
Mac,E173,CCFile::captureLogRun() Exiting CCFile::captureLogRun
Mac,E174,"CCFile::copyFile fileName is [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>, source path:<*>, dest path:<*>"
Mac,E182,CFNetwork SSLHandshake failed (<*>)
Mac,E183,"CFPasteboardRef CFPasteboardCreate(CFAllocatorRef, CFStringRef) : failed to create global data"
Mac,E188,Cocoa scripting error for '<*>': four character codes must be four characters long.
Mac,E189,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds.  Ignoring."
Mac,E190,"Configuration Notice: ASL Module ""<*>"" claims selected messages. Those messages may not appear in standard system log files or in the ASL database."
Mac,E194,could discard act <*> inact <*> purgeable <*> spec <*> cleaned <*>
Mac,E196,Daemon connection invalidated!
Mac,E199,"device_generate_desktop_screenshot: authw <*>(<*>), shield <*>(<*>)"
Mac,E200,"device_generate_lock_screen_screenshot: authw <*>(<*>)[<*>, <*>, <*>, <*>] shield <*>(<*>), dev [<*>,<*>]"
Mac,E201,did discard act <*> inact <*> purgeable <*> spec <*> cleaned <*>
Mac,E202,dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponder Socket:<*> Err:<*> Errno:<*> Operation not permitted
Mac,E203,dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>
Mac,E204,doSaveChannels@<*>: Will write to: <*>
Mac,E206,en0: <*>.<*> country code set to '<*>'.
Mac,E207,en0: BSSID changed to <*>
Mac,E208,en0: channel changed to <*>
Mac,E209,en0: manual intervention required!
Mac,E210,en0: Supported channels <*>
Mac,E214,Error returned from iconservicesagent: (null)
Mac,E221,full wake request (reason <*>) <*> ms
Mac,E227,"hibernate_alloc_pages act <*>, inact <*>, anon <*>, throt <*>, spec <*>, wire <*>, wireinit <*>"
Mac,E252,IOThunderboltSwitch<<*>>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>
Mac,E256,KeychainGetICDPStatus: keychain: <*>
Mac,E257,KeychainGetICDPStatus: status: off
Mac,E258,Location icon should now be in state 'Active'
Mac,E259,Location icon should now be in state 'Inactive'
Mac,E267,network changed: <*>(<*>:<*>) <*>(<*>) DNS! Proxy SMB
Mac,E271,"NETWORK: requery, <*>, <*>, <*>, <*>, <*>, items, fQueryRetries, <*>, fLastRetryTimestamp, <*>.<*>"
Mac,E272,"network_reachability_changed : network is not reachable, netbiosd is shutting down"
Mac,E281,"Page bounds {{<*>, <*>}, {<*>, <*>}}"
Mac,E283,"Path not allowed in target domain: type = pid, path = <*> error = <*>: The specified service did not ship in the requestor's bundle, origin = <*>"
Mac,E289,"PM response took <*> ms (<*>, QQ)"
Mac,E292,"polled file major <*>, minor <*>, blocksize <*>, pollers <*>"
Mac,E294,Received Capture Event
Mac,E295,"RTC: Maintenance <*>/<*>/<*> <*>:<*>:<*>, sleep <*>/<*>/<*> <*>:<*>:<*>"
Mac,E296,RTC: PowerByCalendarDate setting ignored
Mac,E299,Sandbox: <*>(<*>) deny(<*>) mach-lookup <*>
Mac,E300,Sandbox: <*>(<*>) deny(<*>) network-outbound /private/var/run/mDNSResponder
Mac,E304,"securityd_xpc_dictionary_handler cloudd[<*>] copy_matching Error Domain=NSOSStatusErrorDomain Code=<*> ""query missing class name"" (paramErr: error in user parameter list) UserInfo={NSDescription=query missing class name}"
Mac,E305,send_datagram_available_ping: pid <*> failed to act on a ping it dequeued before timing out.
Mac,E309,Session <*> destroyed
Mac,E311,"setting hostname to ""<*>"""
Mac,E312,sigio_handler: sigio_handler_active != <*>
Mac,E313,"SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=com.apple.security.sos.error Code=<*> ""Account identity not set"" UserInfo={NSDescription=Account identity not set}"
Mac,E316,tcp_connection_destination_perform_socket_connect <*> connectx to <*>:<*>@<*> failed: [<*>] Network is down
Mac,E318,tcp_connection_handle_connect_conditions_bad <*> failed: <*> - No network route
Mac,E319,tcp_connection_tls_session_error_callback_imp <*> __tcp_connection_tls_session_callback_write_block_invoke.<*> error <*>
Mac,E323,Thermal pressure state: <*> Memory pressure state: <*>
Mac,E328,Unrecognized attribute value: t:AbchPersonItemType
Mac,E331,USBMSC Identifier (non-unique): <*>
Mac,E336,Wake reason: ARPT (Network)
Mac,E340,WARNING: hibernate_page_list_setall skipped <*> xpmapped pages
OpenStack,E1,"[instance: <*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU"
OpenStack,E2,[instance: <*>] Claim successful
OpenStack,E3,[instance: <*>] Creating image
OpenStack,E4,[instance: <*>] Deleting instance files <*>
OpenStack,E5,[instance: <*>] Deletion of <*> complete
OpenStack,E6,"[instance: <*>] disk limit not specified, defaulting to unlimited"
OpenStack,E7,[instance: <*>] During sync_power_state the instance has a pending task (spawning). Skip.
OpenStack,E8,[instance: <*>] Instance destroyed successfully.
OpenStack,E9,[instance: <*>] Instance spawned successfully.
OpenStack,E11,[instance: <*>] Terminating instance
OpenStack,E12,[instance: <*>] Took <*>.<*> seconds to build instance.
OpenStack,E13,[instance: <*>] Took <*>.<*> seconds to deallocate network for instance.
OpenStack,E14,[instance: <*>] Took <*>.<*> seconds to destroy the instance on the hypervisor.
OpenStack,E15,[instance: <*>] Took <*>.<*> seconds to spawn the instance on the hypervisor.
OpenStack,E18,"[instance: <*>] Total vcpu: <*> VCPU, used: <*>.<*> VCPU"
OpenStack,E19,"[instance: <*>] vcpu limit not specified, defaulting to unlimited"
OpenStack,E21,[instance: <*>] VM Resumed (Lifecycle Event)
OpenStack,E22,[instance: <*>] VM Started (Lifecycle Event)
OpenStack,E23,[instance: <*>] VM Stopped (Lifecycle Event)
OpenStack,E24,"<*> ""DELETE <*>"" status: <*> len: <*> time: <*>.<*>"
OpenStack,E25,"<*> ""GET <*>"" status: <*> len: <*> time: <*>.<*>"
OpenStack,E26,"<*> ""POST <*>"" status: <*> len: <*> time: <*>.<*>"
OpenStack,E27,Active base files: <*>
OpenStack,E29,Base or swap file too young to remove: <*>
OpenStack,E30,Compute_service record updated for <*>
OpenStack,E31,Creating event network-vif-plugged:<*>-<*>-<*>-<*>-<*> for instance <*>
OpenStack,E32,Final resource view: name=<*> phys_ram=<*> used_ram=<*> phys_disk=<*> used_disk=<*> total_vcpus=<*> used_vcpus=<*> pci_stats=[]
OpenStack,E33,HTTP exception thrown: No instances found for any event
OpenStack,E34,image <*> at (<*>): checking
OpenStack,E35,"image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage"
OpenStack,E36,Removable base files: <*>
OpenStack,E40,The instance sync for host '<*>' did not match. Re-created its InstanceList.
OpenStack,E41,"Total usable vcpus: <*>, total allocated vcpus: <*>"
OpenStack,E42,Unknown base file: <*>
Spark,E1,attempt_<*>: Committed
Spark,E2,"Block <*> stored as bytes in memory (estimated size <*>, free <*>)"
Spark,E3,"Block <*> stored as values in memory (estimated size <*>, free <*>)"
Spark,E5,Changing view acls to: <*>
Spark,E8,File Output Committer Algorithm version is <*>
Spark,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
Spark,E10,Found block rdd_<*> locally
Spark,E11,Got assigned task <*>
Spark,E12,Input split: hdfs://<*>
Spark,E14,"mapred.task.id is deprecated. Instead, use mapreduce.task.attempt.id"
Spark,E19,"Partition rdd_<*> not found, computing it"
Spark,E20,Reading broadcast variable <*> took <*> ms
Spark,E24,Running task <*> in stage <*> (TID <*>)
Spark,E25,Saved output of task 'attempt_<*>' to hdfs://<*>
Spark,E26,"SecurityManager: authentication disabled; ui acls disabled; users with view permissions: Set(yarn, curi); users with modify permissions: Set(yarn, curi)"
Spark,E29,Started reading broadcast variable <*>
Spark,E31,Starting remoting
Spark,E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
Windows,E1,"<*> Created NT transaction (seq <*>) result <*>, handle @<*>"
Windows,E9,<*>@<*>/<*>/<*>:<*>:<*>:<*>.<*> CSI Transaction @<*> destroyed
Windows,E10,"<*>@<*>/<*>/<*>:<*>:<*>:<*>.<*> CSI Transaction @<*> initialized for deployment engine {<*>} with flags <*> and client id [<*>]""<*>/"""
Windows,E13,<*>@<*>/<*>/<*>:<*>:<*>:<*>.<*> WcpInitialize (wcp.dll version <*>) called (stack @<*>)
Windows,E18,Expecting attribute name [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM]
Windows,E19,Failed to create backup log cab. [HRESULT = <*> - ERROR_INVALID_FUNCTION]
Windows,E20,Failed to get next element [HRESULT = <*> - CBS_E_MANIFEST_INVALID_ITEM]
Windows,E21,Failed to internally open package. [HRESULT = <*> - CBS_E_INVALID_PACKAGE]
Windows,E28,Offline image is: read-only
Windows,E29,"Read out cached package applicability for package: <*>, ApplicableState: <*>, CurrentState:<*>"
Windows,E35,Session: <*>_<*> initialized by client SPP.
Windows,E36,Session: <*>_<*> initialized by client WindowsUpdateAgent.
Windows,E40,SQM: Initializing online with Windows opt-in: False
Windows,E41,"SQM: Queued <*> file(s) for upload with pattern: <*>, flags: <*>"
Windows,E49,Unloading offline registry hive: <*>
Windows,E50,Warning: Unrecognized packageExtended attribute.
